"3256220666107";"a";"https://fr.openfoodfacts.org/produit/3256220666107/pates-chinoises-aux-oeufs-u";"Pâtes Chinoises aux Œufs";"Pâtes chinoises aux œufs";"250 g ";"Sachet,plastique,Carton";"U";"";"super-u"
"20534707";"b";"https://fr.openfoodfacts.org/produit/20534707/nouilles-chinoises-au-poulet-vitasia";"Nouilles chinoises au poulet";"Nouilles à la chinoise au poulet (spécialité céréalière à base de farine de blé tendre cuisinée avec de la viande de poulet)";"350 g";"Barquette,Plastique,Frais";"Vitasia";"";"lidl"
"6923744329340";"c";"https://fr.openfoodfacts.org/produit/6923744329340/noodle-master-green-curry-chicken";"Noodle master green curry chicken";"Nouilles chinoises au curry";"85g";"plastique";"Noodle master";"";"carrefour"
"6933362461551";"c";"https://fr.openfoodfacts.org/produit/6933362461551/nouilles-chinoises-ming";"Nouilles chinoises";"Nouilles chinoises";"250 g";"Plastique";"Ming";"";"auchan"
"00674683";"a";"https://fr.openfoodfacts.org/produit/00674683/chicken-vegetable-chow-mein-marks-spencer";"Chicken & vegetable chow mein";"";"380 g";"Carton,plastique";"Marks & Spencer";"";"marks-spencer"
"3250391945313";"e";"https://fr.openfoodfacts.org/produit/3250391945313/nouilles-chinoises-itineraire-des-saveurs";"Nouilles Chinoises";"";"65 g";"Sachet,Plastique";"Itinéraire Des Saveurs,Intermarché";"";"intermarche"
"6933362462299";"c";"https://fr.openfoodfacts.org/produit/6933362462299/nouilles-soba-miyata";"Nouilles Soba";"Préparation alimentaire à base de farine de blé tendre et de sarrasin";"300g";"sachet,plastique";"Miyata";"";"noz"
"3386030001598";"a";"https://fr.openfoodfacts.org/produit/3386030001598/nouilles-a-la-chinoise-au-poulet-sans-marque";"Nouilles à la Chinoise au poulet";"";"350 g";"Barquette,Plastique";"Sans marque,Prodisal";"";"carrefour"
"3564700762875";"b";"https://fr.openfoodfacts.org/produit/3564700762875/nouilles-au-poulet-cote-table";"Nouilles au Poulet";"";"900 g e";"Sachet,Plastique,Surgelé";"Côté Table,Marque Repère";"";"leclerc"
"3248830690399";"a";"https://fr.openfoodfacts.org/produit/3248830690399/nouilles-chinoises-aux-legumes-traditions-d-asie";"Nouilles chinoises aux légumes";"";"460 g";"Barquette,Plastique,Carton";"Traditions d asie";"";""
"3412610330496";"c";"https://fr.openfoodfacts.org/produit/3412610330496/nouilles-sautees-aux-legumes-les-trois-d-asie";"Nouilles sautées aux légumes";"";"250 g";"Barquette,Plastique,Sous atmosphère protectrice";"Les trois d asie,Les Trois d'Asie";"";"carrefour"
"3250391945344";"e";"https://fr.openfoodfacts.org/produit/3250391945344/itineraire-des-saveurs-nouilles-chinoises-saveur-boeuf-le-sachet-de-65-g";"Itinéraire des Saveurs, Nouilles chinoises saveur bœuf, le sachet de 65 g";"";"65g";"hyophiliser";"Itinéraire des Saveurs";"";"intermarche"
"26044750";"d";"https://fr.openfoodfacts.org/produit/26044750/nouilles-sautees-aux-legumes-et-aux-pleurotes-asia-green-garden";"Nouilles sautees aux légumes et aux pleurotes";"Nouilles Sautées";"280 g";"sachet,plastique";"Asia Green Garden";"";""
"3229820788913";"b";"https://fr.openfoodfacts.org/produit/3229820788913/nouilles-asiatiques-a-poeler-pour-wok-tien-shan";"Nouilles asiatiques à poêler pour wok";"";"250 g,";"Boite en carton";"Tien shan";"http://www.tienshan.fr/";"casino"
"8852018160045";"c";"https://fr.openfoodfacts.org/produit/8852018160045/nouilles-asiatiques-saveur-curry-vert-yum-yum";"Nouilles Asiatiques Saveur Curry Vert";"";"300 g (5 * 60 g)";"sachet,plastique";"Yum Yum";"";""
"3560070673193";"a";"https://fr.openfoodfacts.org/produit/3560070673193/nouilles-sautees-aux-crevettes-carrefour";"Nouilles Sautées aux Crevettes";"Pâtes alimentaires type nouilles sautées aux légumes et aux crevettes - surgelé";"900g";"sachet,plastique,surgelé";"Carrefour,Envies du monde";"";"carrefour"
"3379140196780";"e";"https://fr.openfoodfacts.org/produit/3379140196780/nouilles-instantanees-saveur-crabe-kailo";"Nouilles Instantanées Saveur Crabe";"Nouilles Instantanées Saveur Crabe";" 120 g";"Cup,Carton";"Kailo";"";""
"3760092457539";"e";"https://fr.openfoodfacts.org/produit/3760092457539/nouilles-instantanees-saveur-poulet-curry-wai-wai";"Nouilles Instantanées saveur Poulet Curry";"";"180 g (3 * 60 g)";"sachet,plastique";"Wai Wai";"";""
"6922532812347";"b";"https://fr.openfoodfacts.org/produit/6922532812347/nouilles-soba-oishiya";"Nouilles SOBA";"";"300 g";"sachet,plastique";"Oishiya";"";""
"9310432160168";"c";"https://fr.openfoodfacts.org/produit/9310432160168/double-phoenix-vermicelli-green-bean";"Double Phoenix Vermicelli Green Bean";"Vermicelli Green Bean";"100 g";"Sachet,Plastique";"vermicelli";"";""
"7613034223524";"c";"https://fr.openfoodfacts.org/produit/7613034223524/fraich-up-boeuf-bolognaise-buitoni";"Fraîch'Up Boeuf Bolognaise";"";"600 g";"Carton,Surgelé";"Buitoni,Fraîch'Up";"";"franprix"
"7613032261504";"c";"https://fr.openfoodfacts.org/produit/7613032261504/four-a-pierre-authentique-pate-a-pizza-bolognaise-buitoni";"Four à pierre, authentique pâte à pizza, bolognaise";"Pizza surgelée à la bolognaise";"390 g";"surgelé,carton,Plastique";"Buitoni,Nestlé";"https://www.croquonslavie.fr/marques/produits-nestle/buitoni/buitoni-four-a-pierre-pizza-bolognaise-390g";"super-u, franprix"
"26048888";"c";"https://fr.openfoodfacts.org/produit/26048888/pizza-cuite-sur-pierre-bolognaise-meme-code-barre-26048888-pour-pizza-cuite-sur-pierre-kebab-voir-2000000026153-mama-mancini";"Pizza Cuite sur Pierre (Bolognaise) [même code barre 26048888 pour Pizza Cuite sur Pierre (Kebab), voir 2000000026153]";"";"400 g ";"Surgelé,Boîte,Carton";"Mama Mancini,Aldi Einkauf GmbH & Compagnie-oHG";"Freiberger France - 12 Rue Claude Chappe - 69370 Saint-Didier-au-Mont-d'Or";"aldi"
"3560070205431";"a";"https://fr.openfoodfacts.org/produit/3560070205431/pizza-cuite-sur-pierre-bolognese-carrefour";"Pizza Cuite sur Pierre (Bolognese)";"Pizza à la tomate, emmental, viande de boeuf cuite et oignons, cuite sur pierre - Surgelé";"400 g";"Surgelé,Boîte,Carton,Plastique";"Carrefour";"Freiberger France - 12 Rue Claude Chappe - 69370 Saint-Didier-au-Mont-d'Or";"carrefour-city"
"3350031943157";"c";"https://fr.openfoodfacts.org/produit/3350031943157/pizza-cuite-sur-pierre-bolognaise-tomate-viande-de-boeuf-fromage-monoprix";"Pizza Cuite sur Pierre (Bolognaise : Tomate, Viande de bœuf, Fromage)";"Pizza cuite sur pierre, garniture à base de viande de bœuf et fromage edam, surgelée";"400 g";"Surgelé,Film plastique à jeter,Boîte carton à recycler";"Monoprix,Monoprix Exploitation,Groupe Casino";"https://www.monoprix.fr/pizza-a-la-bolognaise-tomate-viande-de-boeuf-fromage-cuite-sur-pierre-surgelee-monoprix-1859341-p";"monoprix"
"3263859810719";"b";"https://fr.openfoodfacts.org/produit/3263859810719/pizza-bolognaise-cuite-sur-pierre-leader-price";"Pizza Bolognaise, Cuite sur pierre";"Pizza à base d'edam, viande de boeuf hachée, oignons et oignons frits, surgelée";"400 g";"Surgelé,Boîte,Carton";"Leader Price";"Freiberger France - 12 Rue Claude Chappe - 69370 Saint-Didier-au-Mont-d'Or";"leader-price, franprix"
"3248830724254";"b";"https://fr.openfoodfacts.org/produit/3248830724254/crousti-moelleuse-extreme-l-americaine-sauce-burger-marie";"Crousti moelleuse extrême l'américaine sauce burger";"Pizza à la mozzarella, sauce burger, boeuf, cheddar et cornichons";"530g";"Surgelé,carton";"Marie";"";"carrefour"
"4001724014317";"c";"https://fr.openfoodfacts.org/produit/4001724014317/ristorante-pizza-bolognese-e-fromaggi-dr-oetker";"Ristorante Pizza Bolognese e fromaggi";"Pizza à pâte fine et croustillante richement garnie de tomates, de viande de boeuf et de fromage, surgelée";"375 g";"Carton,Surgelé,plastique";"Dr. Oetker";"http://www.oetker.fr/fr-fr/nos-produits/ristorante/ristorante/bolognese-e-formaggi.html";"intermarche"
"3256221115970";"b";"https://fr.openfoodfacts.org/produit/3256221115970/pizza-surgelee-pate-fine-bolognaise-viande-de-boeuf-et-emmental-u";"Pizza Surgelée Pâte Fine Bolognaise Viande de boeuf et emmental";"Pizza à base de viande bovine, emmental et fromage, surgelée";"330 g";"carton,plastique,Surgelé";"U";"";"u"
"3596710275755";"a";"https://fr.openfoodfacts.org/produit/3596710275755/pizza-bolognaise-auchan";"Pizza Bolognaise";"Pizza cuite sur pierre à base de viande bovine, fromages, oignons et oignons frits, surgelée";"400 g";"Boîte,Carton,Film,Plastique,Surgelé";"Auchan";"";""
"3424600000234";"b";"https://fr.openfoodfacts.org/produit/3424600000234/la-pizza-bolognaise-halal-sans-marque";"La Pizza Bolognaise halal";"Pizza bolognaise halal (tomates, viande de bœuf halal, emmental) cuite au feu de bois surgelée";"400 g";"Carton,Surgelé";"Sans marque,Manosque";"";"cora"
"2000000035084";"c";"https://fr.openfoodfacts.org/produit/2000000035084/piccolinis-bolognese-buitoni";"Piccolinis Bolognese";"Mini pizzas surgelées à la bolognaise";"270 g";"Surgelé,Carton,Plastique,PAP,HDPE";"Buitoni,Nestlé";"https://www.buitoni.fr/pizzas-surgelees/mini-pizzas/piccolinis/buitoni-piccolinis-mini-pizzas-bolognaise-270g";"franprix"
"3222475445859";"c";"https://fr.openfoodfacts.org/produit/3222475445859/pizza-bolognaise-cuite-sur-pierre-surgelee-casino";"Pizza bolognaise cuite sur pierre surgelée";"";"400 g";"carton,surgelé";"Casino";"";""
"3292590824921";"b";"https://fr.openfoodfacts.org/produit/3292590824921/pizza-bolognaise-thiriet";"Pizza bolognaise";"";"400g";"Boite carton,sachet plastique,Surgelé";"Thiriet";"";"thiriet"
"3273640001189";"c";"https://fr.openfoodfacts.org/produit/3273640001189/la-pizza-du-moulin-bolognaise";"La Pizza du Moulin - Bolognaise";"Pizza garnie d'emmental, préparation à base de viande, cuite au feu de bois, biologique. Surgelée.";"380 g";"Film,Plastique,Etui,Carton";"La pizza du moulin";"";"biocoop"
"3436590082091";"c";"https://fr.openfoodfacts.org/produit/3436590082091/halal-pocket-bolognaise-surgele-oriental-viandes";"Halal' Pocket Bolognaise surgelé";"Pizza sandwich garnie d'une préparation de viandes de boeuf et de dinde halal, de mozzarella et d'édam";"2 * 130 g (260 g)";"Carton,Surgelé";"Oriental Viandes";"";"carrefour"
"3257983940084";"a";"https://fr.openfoodfacts.org/produit/3257983940084/pizza-bolognaise-cuite-sur-pierre-cora";"Pizza Bolognaise cuite sur pierre";"Pizza à base de viande de bœuf, d'edam, d'oignons et d'oignons frits, surgelée";"390 g";"Surgelé,Film plastique à jeter,Etui carton à recycler";"Cora";"Freiberger France - 12 Rue Claude Chappe - 69370 Saint-Didier-au-Mont-d'Or";"cora"
"3599741000815";"b";"https://fr.openfoodfacts.org/produit/3599741000815/bolognaise-findus";"Bolognaise";"";"460 g";"Film,Plastique,Etui,Carton";"Findus";"";""
"2000000028040";"c";"https://fr.openfoodfacts.org/produit/2000000028040/pizza-bolognaise-surgelee-casino";"Pizza bolognaise surgelée - Casino";"pizza bolognaise surgelée";"400 g";"surgelé";"casino";"";"sherpa, casino"
"3760184010673";"a";"https://fr.openfoodfacts.org/produit/3760184010673/pizza-bolognaise-ital-al";"Pizza Bolognaise";"";"400 g";"Film,Plastique,Etui,Carton,Surgelé";"Ital'al";"";"carrefour"
"27066126";"c";"https://fr.openfoodfacts.org/produit/27066126/pizza-bolognaise-casa-morando";"Pizza bolognaise";"";"";"";"Casa Morando";"";""
"4001724017639";"c";"https://fr.openfoodfacts.org/produit/4001724017639/pizza-delizza-bolognese-dr-oetker";"Pizza Delizza Bolognese";"Pizza surgelée à pâte épaisse et aérée garnie de base tomate fromages et viande de boeuf ";"570 g";"carton,plastique";"Dr. Oetker,Kraft";"http://www.oetker.fr/fr-fr/nos-produits/delizza/delizza-bolognese.html";""
"3564700798546";"b";"https://fr.openfoodfacts.org/produit/3564700798546/calzone-cuite-au-feu-de-bois-bolognaise-turini";"Calzone Cuite Au Feu De Bois Bolognaise";"";"";"Carton,Plastique,surgelé";"Turini,Marque Repère";"";"leclerc"
"5400101008779";"b";"https://fr.openfoodfacts.org/produit/5400101008779/pizza-bolognaise-produits-blancs";"Pizza bolognaise";"Pizza bolognaise porcine - rayon frais";"350 g";"Film,Plastique,Sous atmosphère protectrice";"Produits Blancs";"";"carrefour"
"3257983111606";"c";"https://fr.openfoodfacts.org/produit/3257983111606/pizza-bolognaise-cora";"Pizza Bolognaise";"Pizza garnie de tomates, d'emmental, de viande bovine cuite et d'oignons.";"450 g";"frais,plastique";"Cora";"";"cora"
"3564700691229";"b";"https://fr.openfoodfacts.org/produit/3564700691229/pizzas-bolognaise-turini";"Pizzas Bolognaise";"";"1050 g";"";"Turini,Marque Repère";"";"leclerc"
"3596710441938";"d";"https://fr.openfoodfacts.org/produit/3596710441938/pizza-bolognaise-auchan";"Pizza Bolognaise";"";"390 g";"";"Auchan";"";""
"3439496408446";"b";"https://fr.openfoodfacts.org/produit/3439496408446/pizza-a-la-bolognaise-rochambeau";"Pizza à la Bolognaise";"Pizza cuite sur pierre et garniture à base de viande bovine, d'edam, d'oignons et oignons frits, surgelée";"400 g";"Surgelé";"Rochambeau";"";""
"3564700365458";"b";"https://fr.openfoodfacts.org/produit/3564700365458/pizza-turini-bolognaise-cuite-sur-pierre-400-gr-marque-repere";"Pizza Turini Bolognaise, Cuite sur Pierre 400 gr";"";"400 g";"";"Marque Repère";"";""
"3258561412177";"a";"https://fr.openfoodfacts.org/produit/3258561412177/pizza-bolognaise-belle-france";"Pizza Bolognaise";"";"400 g";"";"Belle France";"";""
"2000000061996";"b";"https://fr.openfoodfacts.org/produit/2000000061996/geante-bolognaise-les-pizzas-des-terrasses";"Géante Bolognaise";"Pizza Bolognaise";"600 g";"Surgelé,carton";"Les pizzas des Terrasses";"http://www.maximo.fr/";"maximo"
"3596710359431";"c";"https://fr.openfoodfacts.org/produit/3596710359431/pizza-pate-fine-jambon-fromage-auchan";"Pizza pâte fine Jambon fromage";"Pizza au jambon cuit standard et aux fromages";"180g";"Surgelé";"Auchan";"";"auchan"
"7613034225795";"c";"https://fr.openfoodfacts.org/produit/7613034225795/pizza-fraich-up-royale-buitoni";"Pizza Fraich'up Royale";"";"600 g";"carton,plastique,surgelé";"Buitoni,Nestlé";"https://www.croquonslavie.fr/marques/produits-nestle/buitoni/buitoni-fraich-up-pizza-royale-600g";""
"3560070822492";"c";"https://fr.openfoodfacts.org/produit/3560070822492/pizza-la-geante-royale-carrefour";"Pizza La Géante Royale";"Pizza à la mozarella, jambon cuit supérieur, édam. champignons de Paris et olives - Surgelée.";"570 g e";"surgelé,carton,plastique";"Carrefour";"";"carrefour"
"3292590815127";"b";"https://fr.openfoodfacts.org/produit/3292590815127/pizza-regina-thiriet";"Pizza Regina";"";"365 g e";"surgelé,carton,plastique";"Thiriet";"";"thiriet"
"3257982052702";"c";"https://fr.openfoodfacts.org/produit/3257982052702/pizza-feu-de-bois-royale-cora";"Pizza feu de bois Royale";"Pizza fromage jambon champignons";"440 g";"Boîte,Carton,Surgelé";"Cora";"";"cora"
"20673642";"d";"https://fr.openfoodfacts.org/produit/20673642/pizza-romanella-alfredo";"Pizza Romanella";"Pizza jambon cru & mozzarella";"380 g";"Carton,Plastique,Sous-vide,Frais,carton";"Alfredo,Toque du Chef";"";"lidl, lidl"
"3596710433551";"d";"https://fr.openfoodfacts.org/produit/3596710433551/pizza-la-carattere-auchan";"Pizza La Carattere";"Pizza cuite au feu de bois garnie de crème épaisse légère, coppa en morceaux, mozzarella râpée, oignons rouges, tomate aromatisée, gorgonzola, brisures de noix - Produit surgelé";"450g";"Surgelé";"Auchan";"";"auchan"
"3257981224636";"b";"https://fr.openfoodfacts.org/produit/3257981224636/3-pizzas-jambon-fromages-cora";"3 pizzas jambon fromages";"3 pizzas à base de jambon cuit, edam et mozzarella, pâte cuite sur pierre. Surgelées";"1,05 kg (3 x 350 g)";"Boîte,Carton,Sachet,Plastique,Surgelé";"Cora";"";"cora"
"3287390076274";"b";"https://fr.openfoodfacts.org/produit/3287390076274/pizza-jambon-fromage-sapresti";"Pizza Jambon Fromage";"Pizza au jambon de porc cuit standard, à la sauce tomate et à l'emmental";"450 g (x 30)";"Barquette,Plastique,Sous atmosphère protectrice";"Sapresti";"";"carrefour"
"3222473163694";"b";"https://fr.openfoodfacts.org/produit/3222473163694/pizza-a-pate-fine-jambon-champignons-casino";"Pizza à pâte fine Jambon Champignons";"Pizza au jambon cuit standard et aux champignons saumurés";"450 g";"plastique,film";"Casino";"";"casino"
"7613034473141";"c";"https://fr.openfoodfacts.org/produit/7613034473141/pizza-la-grandiosa-regina-pesto-buitoni";"Pizza La Grandiosa - Regina pesto";"";"570 g";"Surgelé,Carton,Boîte,Plastique";"Buitoni,Nestlé";"";""
"3240931541921";"d";"https://fr.openfoodfacts.org/produit/3240931541921/la-bella-pizza-italiana-campione-speck-mozzarella-panzani";"La Bella Pizza Italiana Campione - Speck Mozzarella";"Pizza garnie de jambon de speck et de fromages";"400g";"carton,plastique,boîte,film";"Panzani,La Bella Pizza italiana";"http://www.panzani.fr/produit/pizza-campione/";"leclerc"
"3564700797358";"c";"https://fr.openfoodfacts.org/produit/3564700797358/campanella-turini";"Campanella";"";"400 g";"Carton,Décongelé";"Turini,Marque Repère";"";"apriba"
"3564700797396";"c";"https://fr.openfoodfacts.org/produit/3564700797396/pizza-margherita-turini";"Pizza Margherita";"";"400 g";"Carton,plastique,frais";"Turini,Marque Repère";"";"leclerc"
"3760106061936";"d";"https://fr.openfoodfacts.org/produit/3760106061936/pizza-fromages-jambon-sans-marque";"Pizza Fromages Jambon";"Pizza garnie de jambon cuit standard, d'emmental et de gouda";"180 g";"film,plastique";"Sans marque,Som'Baker";"";"carrefour"
"20639075";"c";"https://fr.openfoodfacts.org/produit/20639075/pizza-jambon-champignons-toque-du-chef";"Pizza Jambon Champignons";"";"";"";"Toque Du Chef";"";""
"3270160890156";"b";"https://fr.openfoodfacts.org/produit/3270160890156/mini-calzone-jambon-mozzarella-picard";"Mini calzone jambon mozzarella";"";"300 g";"Sachet,plastique,Frais,Surgelé";"Picard,Picard";"http://www.picard.fr/produits/2-mini-calzones-jambon-mozzarella-italia-000000000000089015.html";"picard"
"3596710435371";"b";"https://fr.openfoodfacts.org/produit/3596710435371/pizza-au-jambon-auchan";"Pizza au jambon";"";"180 g";"Film plastique,Athmosphère protectrice";"Auchan";"";"auchan"
"20516703";"d";"https://fr.openfoodfacts.org/produit/20516703/deliziosa-speciale-alfredo";"Deliziosa Speciale";"";"660 g (2 * 330 g)";"Surgelé,Carton,Boîte,Kunststoff,Karton,04,21";"Alfredo,Lidl,Trattoria Alfredo";"";"lidl"
